0,1,2,3,4,5,6,7,8,9,10,11,12,label
-502.35837,125.01664,2.6220763,41.523045,12.830414,16.954336,-0.61522245,2.1005812,-2.1172044,1.5219365,2.332218,0.68828213,-1.4640354,0
-508.06766,128.45566,-1.9435736,46.43644,10.065708,11.354798,0.66310024,4.1623044,5.0314827,5.7734485,1.6347915,0.5032598,-1.7369355,0
-467.58966,125.02176,31.519756,23.786095,17.414814,12.037256,9.55256,7.1466746,6.0250983,5.5324855,5.639467,1.3542838,-0.45910394,0
-470.8387,182.66985,17.71275,22.196468,8.176631,5.661455,9.608246,9.57852,6.402312,4.1607146,5.8480387,0.16750498,-1.5904329,0
-565.05994,118.8909,7.9424367,47.90568,19.651138,13.440584,10.646081,7.301971,8.697554,6.402142,7.5743995,1.5417073,1.659903,0
-575.02374,147.83315,8.397438,42.058846,9.258097,5.977886,1.5866107,-2.7112465,3.9759898,4.9820547,11.821208,9.276504,10.605412,0
-471.0363,105.394295,1.4040068,49.02571,15.987725,17.08184,-0.5292036,1.0278703,-3.208465,3.608537,4.1787558,2.32425,-0.4067489,0
-564.2805,119.68847,28.985348,48.572834,25.070564,14.984572,8.562614,7.368745,6.592539,7.3423543,7.5340886,2.8776727,0.7935454,0
-514.3784,136.37857,24.927197,40.685173,17.878319,12.300652,6.3964076,1.9973089,2.5869498,7.458523,4.46492,0.1961019,0.34850675,0
-459.4093,174.68492,38.314777,34.593525,24.836918,10.8459635,6.8504424,2.019631,4.825618,6.2101603,4.4951754,-0.17324007,-0.81509566,0
-438.7796,114.909805,-3.6599069,42.91999,6.7591944,17.16364,-3.6913698,-0.21287988,-4.3544307,4.1577454,3.3663127,0.428776,-0.1461338,0
-454.4159,133.68977,40.892242,28.020185,24.640501,10.628776,2.5100787,-0.3957883,0.8657026,3.4697344,1.6415197,-2.5074573,-2.0016587,0
-619.7915,137.38425,15.207392,48.53574,28.26124,15.130267,5.998828,1.1810716,9.276467,3.1971152,3.0283437,-4.987368,-2.2953362,0
-580.2009,127.42574,13.281143,48.253387,21.870848,15.74531,4.812548,-0.54183626,1.9859563,4.4932323,4.5390663,-0.811302,-1.838886,0
-476.38177,113.40503,-11.747784,43.028778,8.767018,18.89424,1.0490508,3.0575645,-1.2567796,3.8830545,2.0978181,1.3913784,-1.1248597,0
-507.68008,135.57083,-4.8305254,50.711914,14.918966,11.181384,2.9487703,6.0200715,11.771961,12.225923,0.627054,-2.5502167,-0.69727105,0
-465.90204,155.12057,28.32814,35.721462,19.002037,6.4653206,6.7680116,4.5810294,2.61691,4.234929,1.8754745,-5.499654,-4.549686,0
-481.48093,151.23712,46.842415,32.813,18.5378,4.681878,3.2101855,2.1817334,4.4785132,5.8965034,4.0441184,-0.8355834,-1.3897536,0
-462.30856,154.69519,30.173607,31.006916,17.660858,6.861368,3.7686353,4.426007,4.4174013,2.6208813,1.076608,-2.33496,-1.9939889,0
-376.73697,169.16766,26.053194,27.36323,10.93697,2.9662533,1.1680512,1.9624608,5.01527,2.359212,0.6735919,-3.655006,-4.4340043,0
-527.39307,157.82591,58.937313,28.332087,19.962942,10.695671,5.40024,5.422234,5.5081797,5.149341,2.0054374,-3.7219048,-4.468692,0
-441.07242,108.294205,16.147167,37.517033,12.779499,7.909099,-0.99512744,-4.062761,-0.89299685,-0.1099077,5.956913,0.57215255,0.064784974,0
-347.47046,173.48848,23.142946,32.73034,23.939177,9.006157,5.660765,3.7830074,5.661926,3.5716617,3.2575905,0.16031371,-1.71601,0
-393.30557,80.867905,53.871586,34.458096,21.401958,11.372662,5.6916976,4.3875175,5.7023406,6.793641,6.3441143,4.9495583,3.385673,0
-569.47174,137.3791,11.994307,48.48785,11.8722725,13.562547,6.6538005,5.984561,7.522963,5.0241013,9.52824,7.375501,10.729238,0
-558.38196,131.8877,8.370359,48.1897,12.141137,14.535729,5.1574826,6.997782,9.595476,5.9046264,12.227685,8.932235,11.730315,0
-564.47925,134.21121,8.256176,40.502266,6.2735796,7.7016673,0.47808793,3.7461107,8.745056,6.5741305,9.564119,6.386373,9.829595,0
-580.70245,144.18655,8.7330885,41.60084,10.417072,8.921655,1.7396824,2.8098533,6.4912567,2.7242115,9.252964,5.239124,9.261451,0
-480.42032,137.92284,19.313713,31.656084,19.520138,8.182553,7.7342486,4.7514744,7.2068167,6.1086965,5.447081,2.420606,2.516436,0
-448.67874,164.63356,1.5715221,40.816902,7.345691,12.378816,3.2408319,2.0660906,3.3622918,3.8883853,8.2498045,2.5085864,2.055983,0
-540.2482,126.22196,20.267029,39.84864,21.554625,8.998323,6.2142134,1.7628174,5.5523925,5.97395,6.93197,4.2293096,4.9058666,0
-441.29166,110.8476,1.0470222,49.159546,15.553363,17.416758,-4.945432,0.4957179,-4.7635565,0.68568635,3.5138185,4.358936,2.790503,0
-398.7926,123.63086,18.997852,30.590439,15.967517,7.008159,4.225519,-4.1853857,-3.5498884,1.0125068,3.4785297,-4.066237,-5.1688423,0
-424.9066,108.07951,-6.771723,47.14114,14.7219305,17.667574,-4.3774467,-1.0317713,-1.1725225,3.2779553,4.3502645,2.202357,3.77065,0
-429.24435,134.12532,15.392718,36.905212,17.369402,7.3790803,1.7794737,2.449378,5.237681,5.8920417,2.0744388,-1.329574,0.94117445,0
-437.71463,153.58934,-14.152136,31.98995,4.392188,4.027705,-2.8802242,2.1724641,6.667301,10.163057,2.7274902,-3.0735228,-3.588136,0
-368.66718,180.21936,21.919167,34.538815,16.102581,2.286142,1.7659899,0.5083739,3.2078798,1.3504224,2.191641,-1.0107944,-2.948134,0
-455.06848,174.475,12.556099,35.91925,17.335585,7.0127077,3.9367008,2.3562093,4.55176,2.6659906,2.8128567,-2.360409,-1.617664,0
-406.5974,139.01675,46.88049,32.192722,25.349825,9.893113,5.011842,2.939693,2.9464927,2.7302587,0.6779006,-0.6132343,-0.4332007,0
-501.83987,150.1356,9.278962,50.955833,20.94632,15.10532,3.5764158,-0.03361698,0.5549643,0.49996623,6.1320333,1.973067,2.8007908,0
-552.06793,136.21141,7.941873,43.72605,22.118355,9.498426,-2.0577123,-5.344884,-3.7866514,-6.2306194,-0.19714466,1.8408991,5.6159797,0
-487.23654,124.373085,0.16725019,45.30447,12.942378,16.148375,-1.2280189,1.3009373,-2.750689,-0.8823041,2.7730248,4.019362,2.0497139,0
-496.7137,121.74638,3.0679204,43.56754,12.00644,13.099484,0.075498976,5.131334,3.525099,6.454297,7.6084666,4.367184,1.508342,0
-443.9341,120.07016,3.1636636,45.621704,1.627489,16.060396,-6.1426024,3.4367476,-4.8006806,5.589594,1.1808988,2.8193429,-4.033456,0
-438.88074,134.8958,5.3035274,32.81261,10.159476,0.9660484,-1.8655144,-1.9220529,2.533669,4.2087774,1.9312805,-1.8580277,-2.8033435,0
-473.83423,161.96376,29.851757,24.672636,18.321484,7.1152344,4.972181,3.309843,4.4946604,4.47138,3.2114918,-1.1218095,-1.4433912,0
-527.60284,157.87706,9.47979,43.584442,18.026218,14.215125,9.294273,5.633751,5.7769184,2.8119845,5.1800485,1.075924,0.7566667,0
-459.28476,116.64054,3.5325048,47.263622,13.122826,16.94353,0.24685544,3.2484074,-1.039753,2.9726717,2.225449,1.8777059,0.16916716,0
-520.09894,162.94994,11.584104,40.1494,19.13,14.747264,9.378068,5.352525,6.0322056,1.367346,2.5586512,0.52327085,0.9890645,0
-563.80804,128.75925,-7.181482,39.139816,13.853821,18.445116,10.474635,9.256502,8.03416,3.5993514,5.3106494,-0.5766229,1.3028934,0
-383.4816,126.939575,36.62623,24.595516,19.751724,8.420247,4.8135853,3.508822,4.450665,4.83306,3.569613,0.53564596,-1.1061661,0
-451.2977,110.4694,-14.570051,28.225382,4.90256,16.092478,5.5817137,9.009687,7.116099,6.3512774,5.913572,0.13632171,0.7808217,0
-436.09396,129.77887,10.613365,26.91014,15.399682,9.622983,1.6237179,0.95427513,4.5324545,2.338943,1.8328372,-1.227426,-0.055748664,0
-509.32657,132.33601,12.907994,43.142178,16.43815,19.174631,5.63619,6.5728197,2.9838457,3.650586,2.573025,1.6446404,0.04551767,0
-335.3769,145.1801,21.287127,22.326294,15.684574,5.660634,3.1954184,0.17786856,1.8427055,-1.2577792,-4.2809863,-1.5913771,-0.83491296,0
-476.82047,170.55249,28.342035,24.735043,16.478796,5.577762,4.2702217,3.0778606,5.1262283,3.829549,2.45365,-0.09445305,-0.92922366,0
-486.72595,163.02242,13.017226,47.92798,14.22334,9.730853,1.7736616,1.0064179,5.661816,3.495927,4.328118,-2.060138,-3.3395464,0
-533.5676,162.13918,14.008443,42.625927,14.669723,8.600899,5.4103346,5.3643007,10.578499,7.977433,8.303027,-0.94592285,-3.6618032,0
-527.79974,149.268,15.133831,40.234188,17.784176,10.21403,3.2547958,1.5669833,5.8547387,6.097208,5.077431,-2.9981334,-4.744151,0
-464.336,125.89949,-4.527542,48.137688,10.958266,16.400946,-0.9341475,2.6724696,3.7222748,6.1943455,4.317914,-0.63577616,-3.1640744,0
-546.6331,159.35608,33.231777,34.342278,20.404633,4.621896,5.826602,7.4319677,8.972107,9.143796,5.853482,-1.568011,-3.8673563,0
-452.9539,149.19673,30.25245,35.20485,20.941397,6.7515316,5.684165,3.717049,8.091646,6.8296866,4.3351126,0.09964027,-3.4280455,0
-556.10925,154.05078,7.7581778,43.82964,14.006676,6.170055,-2.1016936,-0.0014028617,7.94351,7.6834173,10.296507,1.3587698,-0.24771021,0
-530.337,137.42686,14.494996,40.80035,15.554885,5.8123045,-0.79626167,-0.12976101,4.815037,9.044504,9.486233,5.050243,0.30898756,0
-517.0984,119.468864,10.414177,47.148308,11.888283,10.351647,-2.607399,4.052939,6.6447997,9.561281,7.452338,3.7243202,0.2892666,0
-431.90225,106.273415,18.44054,30.008972,16.00453,6.6021705,1.190836,-2.4975214,0.8573685,2.0932133,3.3740668,-2.1164658,-2.141909,0
-545.93176,168.24144,15.043071,45.472534,13.783258,5.4580336,3.356278,5.0616508,8.532892,6.5623927,9.641719,6.3398285,2.6675282,0
-408.07358,129.26776,1.0708042,37.46276,9.221204,8.801334,5.423904,10.519977,8.70261,7.822085,6.1551375,1.9518785,2.9942362,0
-466.27304,126.9402,4.6314144,40.9502,13.0179405,11.073769,8.327055,7.842074,9.31634,7.3865585,6.1683774,1.2588851,0.23296177,0
-406.3831,114.90246,13.913686,38.01299,18.58355,7.2036247,5.1725755,1.1025289,2.892281,4.054391,2.8569033,-4.0484204,-1.3683437,0
-444.48157,136.42847,9.251401,47.979343,18.515728,11.406591,2.6152318,2.048253,0.4136541,5.4151525,2.8130293,-1.7465686,-1.5735139,0
-453.83688,158.84619,-3.2244976,42.05618,2.9343877,3.9048998,3.490053,0.9020541,0.44284463,4.4424124,2.2975647,-4.908146,-1.4189633,0
-489.97882,148.00075,-10.342408,40.82634,5.00618,6.2630243,2.1104462,7.2074356,6.503252,3.5536036,3.4175074,-3.4585721,-1.6316345,0
-479.14008,113.293655,-1.2615287,44.95452,11.693405,10.278574,0.8483116,6.553258,3.949924,6.445872,3.8700907,-1.4587924,-2.4258265,0
-496.0271,134.75488,24.861372,28.685947,15.005685,7.05409,6.5491147,5.3313546,5.6748557,6.0636454,5.277347,0.05281175,-0.74541813,0
-425.2296,156.88814,22.370996,32.755028,14.426758,4.2712903,3.9296286,4.927662,9.550701,5.8608937,5.284891,0.08966952,-2.3218794,0
-405.54132,129.74106,6.163432,37.356056,8.7607,12.734171,-2.7482493,-1.819929,-2.1173139,1.0667017,2.7015038,-2.3891466,-0.7784375,0
-527.3134,144.82869,-1.3925482,45.472385,11.086985,12.762144,2.5011575,5.2650247,8.678865,7.3721066,5.897572,-4.114366,-5.3192415,0
-561.73456,133.27516,3.3344684,47.579346,13.472839,11.696807,2.9997466,5.01658,8.614151,5.6296897,4.3758345,-6.8371997,-7.7423415,0
-495.14008,119.92808,2.2440202,43.979145,12.3242445,15.617455,0.9297191,4.1013117,2.4219685,7.8618546,4.212905,-0.58518,-3.5630898,0
-528.12756,130.52426,23.784231,44.224304,21.68875,13.699956,5.672816,6.9388695,5.648055,6.7344666,3.5763779,0.7398516,-2.7622335,0
-567.77576,157.34608,18.199547,40.782593,13.216657,6.116814,6.5574565,4.5747595,6.7294135,5.4545493,6.403422,-0.7686954,-5.9804134,0
-387.3358,171.01552,36.224632,31.748432,19.852812,4.103224,2.9002674,2.0617535,3.2343314,1.6894492,0.40209323,-1.8123267,-0.8720119,0
-441.94543,185.63367,19.93991,32.12062,7.47452,6.7789135,3.0989497,2.6468735,7.272704,4.318247,5.4175134,-0.40169758,-0.5075843,0
-454.6884,155.61829,40.25988,36.54179,17.339233,10.263132,3.848834,4.1508265,5.161143,2.2687485,2.0261369,-1.3687707,0.28580922,0
-506.14917,175.8433,55.67049,29.611217,24.54953,9.873469,5.9453473,5.414222,4.6341944,3.4253356,1.9217885,1.1592402,1.3441409,0
-466.51096,139.00252,23.858522,28.90767,20.142658,7.7792163,4.5920067,2.718242,4.630946,3.360871,-0.15142533,-5.10949,-2.7480876,0
-457.794,98.94121,-4.9013166,45.821213,6.403623,21.42796,-4.335888,2.333492,-7.800834,2.9984426,1.0439625,2.1243684,-0.4062145,0
-554.1426,149.27167,15.639606,48.984978,14.843587,15.915112,7.539936,3.4715412,-0.8396652,-5.875295,-3.6111805,-6.6889534,-0.010282259,0
-568.9118,148.57942,9.038001,40.308994,15.126422,15.448604,7.6743283,1.3600366,0.1767388,-5.2379556,-1.8528334,-8.041158,-2.5584626,0
-551.23083,161.48775,8.656162,33.67926,9.022188,12.7324705,7.8804293,3.384691,0.51836604,-6.3651314,-4.908559,-8.98925,-2.740669,0
-540.8691,154.24178,7.8458743,37.598427,10.724954,9.695149,3.8385425,1.0403042,-1.785895,-6.858167,-5.7103686,-8.66182,-3.052118,0
-528.7523,134.67595,23.762451,24.693073,13.940927,5.7813454,6.5663524,3.2232006,-1.6457523,-7.398402,-8.997477,-8.3824215,-2.611308,0
-490.1835,121.496506,26.57434,38.23356,15.694398,14.452433,2.6745393,3.593061,1.613464,0.7325774,0.7585463,-2.0691266,-0.12121217,0
-435.9642,111.41485,-6.3762217,45.291195,6.170726,16.323988,-3.75619,3.7596781,-2.171063,3.3698637,0.25311634,-1.6147159,-4.1871605,0
-575.2048,158.42514,18.8971,34.87072,11.345621,12.822465,8.726445,5.990917,5.4094396,1.1119577,2.4035597,-1.1972464,0.28655118,0
-552.37256,79.71499,50.46625,34.988953,24.725163,17.91829,13.960446,10.796374,9.0552635,6.8136177,4.104853,2.188708,1.6218848,0
-461.77655,132.45079,3.0232766,37.120735,1.781799,12.280109,4.3513317,11.391258,11.453629,13.773321,14.205194,3.0997703,0.43158317,0
-376.75046,77.667145,11.848356,64.489685,1.6140282,14.0576315,-3.7689607,6.7900977,1.4585683,5.5582457,3.802651,-3.2960117,-6.5398445,0
-452.09344,123.76141,1.2426312,38.125977,4.3906035,23.319538,-1.5655193,4.0660996,-6.7198358,5.1691504,1.4978441,-0.76383495,-5.069007,0
-477.62485,133.02135,7.5710483,39.013374,1.6616774,9.238371,-0.45969158,9.45332,12.906203,15.7816105,17.497257,5.0288086,0.64335966,0
-504.48294,156.57309,0.2996809,34.12548,-1.2033514,6.117993,-0.34071356,4.7468424,10.831133,14.502664,17.154888,3.8857024,-0.8575163,0
-435.97714,153.84218,13.914493,28.365902,-1.016679,6.3944573,1.2733061,8.380447,7.4591575,4.8945823,4.6193,-3.1059306,0.26692855,0
-413.72324,165.87076,14.539627,23.262457,9.717669,3.8406754,2.0522966,3.728636,3.1354682,1.3078974,2.7192223,0.52309084,2.1628408,0
-422.30676,167.26657,22.757788,23.081347,11.459464,6.447069,-0.70736945,-2.8229835,0.61135095,2.5638044,3.580974,-0.5877829,0.9100615,0
-423.15762,177.76152,9.411362,32.64652,6.7585692,5.7436543,0.53795296,1.004538,3.8712568,1.6951087,3.5990071,-0.7966922,0.016751148,0
-483.8935,161.63684,3.1472628,36.71451,4.1451077,5.1811914,2.0309072,4.0441504,2.8660944,-0.31481653,0.6959096,-4.037763,-1.1351811,0
-539.58997,145.94269,15.012893,34.648453,11.271034,10.129093,8.470646,1.6260391,-2.0972087,-6.454584,-6.5570517,-10.63466,-7.7069793,0
-569.36957,124.647415,7.051763,44.515892,13.182972,15.444525,8.772391,6.762484,2.798247,-0.7086901,-1.7454668,-7.015877,-3.6024442,0
-524.04364,146.18607,24.017145,27.93351,15.872292,2.9392774,0.5165731,-3.3753004,-5.955536,-9.681167,-8.860807,-8.701646,-4.9712076,0
-511.8042,129.65813,7.633402,47.422375,11.267954,16.526716,4.6627536,5.572969,2.3690658,3.4200106,3.1580696,-0.86470956,-2.446737,0
-545.8035,149.32605,20.883894,35.368412,10.032284,5.9995694,3.8291545,0.26676756,-3.2226386,-7.4248257,-6.2297153,-7.659086,-2.6847444,0
-473.69727,118.49216,20.800097,31.012,16.723106,8.351027,4.8245997,-0.67442256,1.5263572,-0.7116259,-1.1047761,-1.5430917,-1.4587506,0
-502.54822,126.30912,-3.2906148,41.436615,2.1480043,13.090247,4.690277,7.0201254,0.96991473,-3.6619978,-5.3908944,-3.2915425,0.9210696,0
-513.7992,150.5404,-6.6297927,30.72257,6.282415,10.472871,5.56764,7.7853813,6.569442,0.9433421,-1.0101618,-5.213611,0.95137817,0
-635.9257,138.29489,28.566914,34.82451,15.88551,14.008991,13.091866,12.857133,11.561904,4.8401074,5.1290827,0.09002339,2.3722427,0
-395.93176,115.654724,43.35258,17.68517,13.83322,5.731246,1.8869518,2.618646,2.8090208,2.2676735,0.63541657,-1.2367996,-1.1024998,0
-407.86005,161.01192,22.08558,27.443087,15.122372,3.5687213,4.2953367,1.706376,3.1716123,4.157614,3.7178483,0.22444713,-1.133579,0
-529.7869,149.47401,3.144615,47.147987,13.365889,13.493715,5.033873,2.1813805,3.068283,1.6965882,4.92438,-2.0544066,-0.13981634,0
-459.70395,162.91257,3.7205482,46.003323,10.063337,11.09785,1.5727088,1.9231485,3.862183,2.117793,3.3467047,-1.2402312,-1.2038,0
-446.67426,109.152596,-7.4209757,46.25057,8.58337,16.740509,-2.1635613,6.0300026,1.9436182,3.7309787,1.4810292,0.8497085,-1.7670174,0
-578.3785,120.65973,-4.57343,45.2901,13.398828,15.444798,11.01747,11.76346,14.234958,8.4774885,8.667485,-0.91744214,0.34813464,0
-503.35645,141.91037,14.062189,43.938377,10.624695,9.570167,1.6071309,5.4384775,5.048632,1.8913416,3.012559,1.2521584,-1.5081546,0
-455.45923,141.74063,43.72136,30.590397,20.531391,6.4298296,4.064352,2.3452995,3.885712,3.9152403,2.2682843,0.747048,0.69455147,0
-522.54645,163.5968,11.250527,49.058,11.989909,13.35021,2.1564467,-0.12851483,1.1056948,-1.2234972,2.1469662,-3.0658295,0.5574288,0
-508.23132,153.38937,18.061886,29.561039,4.1660976,-1.7673972,-3.388439,-5.587499,-3.8761697,-6.06695,-0.602807,2.2518916,4.5260606,0
-531.63135,149.52205,7.6778917,34.046253,11.001826,4.434636,0.8332549,-2.5933557,-1.0039732,-2.0734484,0.3954602,-1.6692375,0.3420752,0
-494.2593,152.09244,19.557856,39.148846,9.797092,9.270306,-1.3334383,-3.9920983,-4.1537514,-4.564637,-1.2087755,-2.3172953,-1.088555,0
-431.64377,100.499214,15.100354,31.418966,18.069756,5.6946497,2.7371788,-4.101565,-3.4961908,-2.1765823,2.2196872,1.9348279,-0.23049045,0
-449.34595,105.93553,-13.006883,44.893288,7.7047153,16.534384,-4.586791,0.9645894,-2.827546,1.9941744,3.1939845,3.0585058,1.7502707,0
-590.1067,129.762,39.31174,33.612907,17.860535,12.645311,9.77013,7.230142,7.10975,3.60341,1.8883898,-0.4821183,-1.1284758,0
-596.5571,137.03023,22.636642,38.486607,12.872709,12.368588,7.65173,8.960726,9.158269,4.176801,6.7982616,2.1105835,-0.95325184,0
-562.12036,134.04115,0.27769676,46.715733,13.332656,16.390528,9.957511,12.391365,15.396852,8.9482565,8.257349,0.29233733,1.8866874,0
-489.67526,122.47469,49.170807,32.37704,18.464304,8.401299,5.7902055,4.945221,6.4630504,4.910841,3.6993608,1.9403262,1.497111,0
-373.2262,135.07722,38.547367,24.77146,13.196808,8.199522,6.16037,6.269695,8.04449,5.8245745,4.379379,0.2919502,-1.3048453,0
-395.8971,141.4197,48.42798,24.73967,14.876629,9.097259,8.111542,7.857776,8.1898985,5.6237817,2.2342846,-1.6196139,-2.2805705,0
-464.26895,128.16531,40.704704,28.543564,20.529171,10.492432,9.694663,9.554357,9.354368,6.6690183,3.6479344,0.9054754,-0.4298662,0
-460.72028,94.72878,34.203182,24.495674,20.28795,13.264555,10.609174,11.673797,11.22322,7.2305655,4.289775,2.0087512,0.48518446,0
-379.67007,145.94801,27.66807,27.179955,14.449096,7.304478,3.7370048,5.397185,6.420915,2.149487,1.6180838,-0.28281036,-1.5243081,0
-407.13715,172.0663,22.673277,28.473793,13.424504,4.796496,3.0372713,4.7596483,9.815672,6.189307,3.0040305,-1.2984056,-3.6423159,0
-484.30692,110.80307,-10.531368,40.39349,16.496517,13.804781,6.515147,8.878863,13.500401,11.331659,7.8550205,0.6420548,-1.2311515,0
-471.73276,91.29654,-20.643902,43.306725,13.323454,15.193542,4.1580176,12.684593,12.170935,13.701987,8.952249,-0.3528056,-0.2476876,0
-533.2185,127.91401,7.91464,48.09183,14.852688,14.066724,2.9408908,7.0330386,5.790388,7.187241,8.59439,1.5991206,-0.62781465,0
-497.49313,124.010445,6.5369725,42.47163,9.71256,16.796846,4.4070654,9.879865,2.1296923,3.7222364,5.0150843,0.77938235,-2.603865,0
-524.53094,117.19616,39.50761,35.240177,21.16447,14.603407,9.4716835,9.938105,8.793593,5.9825444,4.2134933,-0.4181115,-0.4618872,0
-460.6664,119.01554,-6.3739476,18.706882,6.784015,19.143526,12.455195,12.94033,5.2630696,-0.7249088,0.30200174,-3.5249588,-1.997501,0
-448.58105,65.63304,-26.29978,36.14316,8.147508,22.657108,13.408211,12.024042,4.3343997,-2.9374735,-1.3919936,-1.9384503,4.008209,0
-443.31696,75.61466,-10.009738,28.219578,7.9225016,18.73654,10.674796,9.103476,0.99023545,-3.7349758,-0.1801103,-1.3077952,1.8673356,0
-546.3443,125.0071,-10.106214,42.009094,12.870654,17.551905,9.8239155,9.500856,8.74227,6.4203973,8.33049,0.52213496,2.558679,0
-596.7099,113.66388,-6.5629616,37.662968,13.468676,18.870314,13.990309,13.528695,14.220179,6.330969,7.419844,-0.5372182,2.65167,0
-564.5774,108.70261,-19.08094,34.85193,6.925685,16.212955,12.167889,14.463213,11.542701,4.268897,5.0375247,-0.90452313,1.6388206,0
-520.6812,140.51518,-1.0851774,32.987865,16.401772,17.766685,6.015944,6.8210564,3.98751,3.7527566,2.9739485,-1.0952467,-2.0219145,0
-421.58282,122.02927,-6.018787,38.508522,12.813999,16.213167,2.6950784,4.080359,1.1102418,2.3842812,3.7751153,-1.1668984,-1.9972357,0
-511.47772,130.45972,11.259018,36.113586,11.889835,17.563692,5.4730086,8.004089,3.2533977,3.2158706,3.6530766,1.5818099,-1.3431985,0
-479.371,118.87444,5.7699294,45.385582,11.0006075,16.096,2.1371224,8.375478,-0.3864204,1.596381,1.5917685,1.4730446,-2.7143283,0
-626.01154,146.09167,31.679739,37.82059,19.808016,13.645199,10.239971,8.236574,9.167392,6.102162,7.7015963,2.3565323,0.7431451,0
-447.74887,142.03474,23.267267,40.181274,15.740238,9.4154825,2.1293187,4.4881043,4.9024076,2.1049018,4.067721,1.7033161,-0.6218592,0
